"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
-80.9,77,1000,0,0,0,0,0.0243055555555556,0.0138888888888889,0.00694444444444444,0.00347222222222222,0.0208333333333333,0.00347222222222222,0,0.00347222222222222,0.00347222222222222,0.0173611111111111,0.0138888888888889,0.00347222222222222,0.00694444444444444,0.0208333333333333,0.0381944444444444,0.0208333333333333,0.00694444444444444,0.0104166666666667,0.0138888888888889,0.0104166666666667,0.0104166666666667,0.0104166666666667,0.03125,0.00694444444444444,0.0138888888888889,0.0208333333333333,0.00694444444444444,0.0208333333333333,0.0138888888888889,0.0138888888888889,0.0208333333333333,0.0104166666666667,0.0104166666666667,0.0138888888888889,0.0104166666666667,0.0277777777777778,0.0104166666666667,0.0173611111111111,0.0138888888888889,0.03125,0.0138888888888889,0.0138888888888889,0.00694444444444444,0.0520833333333333,0.00347222222222222,0.0104166666666667,0.03125,0.0243055555555556,0.0138888888888889,0.00694444444444444,0.00694444444444444,0.0208333333333333,0.0138888888888889,0.0243055555555556,0.0138888888888889,0.0138888888888889,0.0277777777777778,0.0208333333333333,0.0347222222222222,0.0208333333333333,0.00694444444444444,0.00347222222222222,0.0416666666666667,0.0138888888888889,0
-72.5,-5,1000,0,0,0,0,0.0100502512562814,0.0100502512562814,0.0100502512562814,0.0150753768844221,0.0201005025125628,0.0201005025125628,0.0100502512562814,0.0050251256281407,0.0100502512562814,0.0201005025125628,0.0050251256281407,0.0201005025125628,0.0100502512562814,0.0150753768844221,0.0201005025125628,0.0100502512562814,0.0150753768844221,0.0050251256281407,0.0100502512562814,0.0050251256281407,0.0100502512562814,0.0251256281407035,0.0100502512562814,0,0,0.0201005025125628,0.0251256281407035,0.0251256281407035,0,0.0150753768844221,0.0301507537688442,0.0150753768844221,0.0150753768844221,0.0100502512562814,0.0251256281407035,0.0251256281407035,0.0201005025125628,0.0201005025125628,0.0100502512562814,0.0150753768844221,0.0050251256281407,0.0150753768844221,0.0201005025125628,0.0301507537688442,0.0301507537688442,0.0050251256281407,0.0251256281407035,0.0301507537688442,0.0100502512562814,0,0.0251256281407035,0.0201005025125628,0.0150753768844221,0.0050251256281407,0.0201005025125628,0.0150753768844221,0.0301507537688442,0.0201005025125628,0.0301507537688442,0.0251256281407035,0.0100502512562814,0.0100502512562814,0.0251256281407035,0.0150753768844221,0
-4,-25,1000,-46,1,117,1,0,0.0188679245283019,0,0,0.0188679245283019,0,0,0,0,0.0188679245283019,0,0,0.0188679245283019,0.0377358490566038,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.0377358490566038,0,0.0188679245283019,0.0377358490566038,0.0377358490566038,0.0377358490566038,0,0.0188679245283019,0,0,0.0377358490566038,0,0,0.0377358490566038,0.0188679245283019,0,0,0,0,0,0.0377358490566038,0.0188679245283019,0.0566037735849057,0,0.0566037735849057,0,0,0,0,0,0.0188679245283019,0.0188679245283019,0.0188679245283019,0,0,0.0188679245283019,0.0188679245283019,0.0377358490566038,0.0188679245283019,0,0,0.0188679245283019,0.0377358490566038,0,0.0377358490566038,0.0188679245283019,0.113207547169811,0
-63,-13,1000,-25,0,0,0,0.0170454545454545,0.0113636363636364,0.0170454545454545,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.00568181818181818,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.00568181818181818,0.00568181818181818,0.0170454545454545,0.0284090909090909,0.00568181818181818,0.0170454545454545,0.00568181818181818,0.0170454545454545,0.0113636363636364,0.00568181818181818,0.0113636363636364,0.0113636363636364,0,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.0170454545454545,0.0113636363636364,0.0113636363636364,0.0170454545454545,0.0113636363636364,0.0227272727272727,0.0284090909090909,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0170454545454545,0.00568181818181818,0.0227272727272727,0.0170454545454545,0.0113636363636364,0.0397727272727273,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0340909090909091,0,0.0113636363636364,0.0113636363636364,0.00568181818181818,0.0170454545454545,0.00568181818181818,0.0397727272727273,0.0113636363636364,0.0227272727272727,0.00568181818181818,0.0284090909090909,0.0340909090909091,0.0113636363636364,0,0.0170454545454545,0.0340909090909091,1
-62.2,-95,0,-2393,0,3819,1,0.0050251256281407,0.0150753768844221,0.0050251256281407,0.0150753768844221,0.0100502512562814,0.0050251256281407,0.0100502512562814,0.0201005025125628,0.0100502512562814,0.0251256281407035,0.0100502512562814,0.0150753768844221,0.0150753768844221,0.0201005025125628,0.0150753768844221,0.0201005025125628,0.0100502512562814,0.0100502512562814,0.0150753768844221,0.0201005025125628,0.0100502512562814,0.0050251256281407,0.0351758793969849,0.0150753768844221,0,0.0100502512562814,0.0201005025125628,0.0301507537688442,0.0150753768844221,0.0150753768844221,0.0251256281407035,0.0150753768844221,0.0100502512562814,0,0.0201005025125628,0.0201005025125628,0.0351758793969849,0.0100502512562814,0.0100502512562814,0.0251256281407035,0.0100502512562814,0.0351758793969849,0.0150753768844221,0.0100502512562814,0.0251256281407035,0.0301507537688442,0.0050251256281407,0.0050251256281407,0.0150753768844221,0.0100502512562814,0.0402010050251256,0.0100502512562814,0.0100502512562814,0.0201005025125628,0.0201005025125628,0.0100502512562814,0.0251256281407035,0.0251256281407035,0.0050251256281407,0.0201005025125628,0.0150753768844221,0.0150753768844221,0.0150753768844221,0.0100502512562814,0
-26.9,-1000,362,0,1,0,1,0,0,0,0,0,0,0.0135135135135135,0,0,0.0405405405405405,0.0135135135135135,0.027027027027027,0.0405405405405405,0.027027027027027,0.0135135135135135,0.0135135135135135,0,0,0.0135135135135135,0.0135135135135135,0,0,0.027027027027027,0.027027027027027,0,0.027027027027027,0.0135135135135135,0.0405405405405405,0,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.027027027027027,0,0.0135135135135135,0.027027027027027,0.0540540540540541,0.027027027027027,0,0,0.0135135135135135,0,0.0135135135135135,0.027027027027027,0,0.0405405405405405,0.027027027027027,0.0405405405405405,0.027027027027027,0,0.0675675675675676,0.027027027027027,0.0135135135135135,0.0135135135135135,0.027027027027027,0,0.027027027027027,0,0.0135135135135135,0.0405405405405405,0,0.0135135135135135,0.027027027027027,0,0
-92.07,17,0,0,0,0,1,0.023094688221709,0.0115473441108545,0.0069284064665127,0.0115473441108545,0.0254041570438799,0.0300230946882217,0.0069284064665127,0.0161662817551963,0.0115473441108545,0.0138568129330254,0.0023094688221709,0.0207852193995381,0.023094688221709,0.0207852193995381,0.0207852193995381,0.0300230946882217,0.0254041570438799,0.0323325635103926,0.0184757505773672,0.0138568129330254,0.0138568129330254,0.0254041570438799,0.0023094688221709,0.0115473441108545,0.0069284064665127,0.0161662817551963,0.0161662817551963,0.0092378752886836,0.023094688221709,0.0207852193995381,0.0115473441108545,0.0138568129330254,0.0277136258660508,0.0138568129330254,0.0161662817551963,0.0207852193995381,0.0161662817551963,0.0138568129330254,0.0069284064665127,0.0115473441108545,0.0069284064665127,0.0046189376443418,0.0069284064665127,0.0138568129330254,0.0069284064665127,0.0023094688221709,0.0184757505773672,0.0207852193995381,0.0069284064665127,0.0115473441108545,0.0161662817551963,0.0184757505773672,0.0207852193995381,0.023094688221709,0.0184757505773672,0.0138568129330254,0.0115473441108545,0.0138568129330254,0.023094688221709,0.0300230946882217,0.0254041570438799,0.0046189376443418,0.0161662817551963,0.0023094688221709,0
-51.8,89,1000,0,0,0,0,0.00520833333333333,0.0104166666666667,0.015625,0.00520833333333333,0,0,0,0.00520833333333333,0,0.015625,0,0.0208333333333333,0.0104166666666667,0.03125,0.0260416666666667,0.0260416666666667,0.00520833333333333,0,0.015625,0.00520833333333333,0.0104166666666667,0.0104166666666667,0,0.015625,0,0.0104166666666667,0.0104166666666667,0.046875,0.00520833333333333,0.0208333333333333,0.0104166666666667,0.0208333333333333,0.00520833333333333,0.0104166666666667,0.0104166666666667,0.0208333333333333,0.0416666666666667,0.0104166666666667,0.0104166666666667,0.0104166666666667,0.00520833333333333,0.00520833333333333,0.00520833333333333,0.0572916666666667,0.0260416666666667,0.0208333333333333,0.0364583333333333,0.0208333333333333,0,0,0.0364583333333333,0.03125,0.0104166666666667,0.0208333333333333,0.0364583333333333,0.0104166666666667,0.0364583333333333,0.00520833333333333,0.046875,0.0260416666666667,0.015625,0.015625,0.03125,0.0208333333333333,0
-21.7,-51,1000,0,1,0,1,0,0.0185185185185185,0.0185185185185185,0.0185185185185185,0,0.00925925925925926,0.00925925925925926,0.00925925925925926,0.0185185185185185,0,0.00925925925925926,0.0462962962962963,0.0185185185185185,0.00925925925925926,0.0277777777777778,0,0.0185185185185185,0.0185185185185185,0.0277777777777778,0,0.0185185185185185,0.00925925925925926,0,0.0185185185185185,0.00925925925925926,0,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0277777777777778,0.00925925925925926,0.00925925925925926,0.00925925925925926,0.0277777777777778,0.0185185185185185,0.00925925925925926,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0555555555555556,0.037037037037037,0,0.037037037037037,0.00925925925925926,0.00925925925925926,0,0.0185185185185185,0,0,0.0185185185185185,0.037037037037037,0.0185185185185185,0.0185185185185185,0.037037037037037,0.0555555555555556,0,0,0.00925925925925926,0.00925925925925926,0,0
-51.6,69,1000,0,0,0,0,0.012396694214876,0.012396694214876,0.0206611570247934,0.0165289256198347,0.012396694214876,0.00826446280991736,0.00413223140495868,0.00826446280991736,0.00413223140495868,0.00413223140495868,0,0.0289256198347107,0.0247933884297521,0.012396694214876,0.0289256198347107,0.0289256198347107,0.012396694214876,0.012396694214876,0.00826446280991736,0.012396694214876,0.00826446280991736,0.0206611570247934,0.00826446280991736,0.012396694214876,0.012396694214876,0.00826446280991736,0.00413223140495868,0.0247933884297521,0.00413223140495868,0.0206611570247934,0.012396694214876,0.0165289256198347,0.012396694214876,0.00826446280991736,0.00826446280991736,0.00413223140495868,0.00826446280991736,0.0165289256198347,0.00413223140495868,0.0206611570247934,0.00413223140495868,0.00413223140495868,0.00826446280991736,0.0619834710743802,0.0413223140495868,0.012396694214876,0.0206611570247934,0.0165289256198347,0.0165289256198347,0.00413223140495868,0.0289256198347107,0.0330578512396694,0.00826446280991736,0.0165289256198347,0.0247933884297521,0.0165289256198347,0.0289256198347107,0.0165289256198347,0.0289256198347107,0.012396694214876,0.012396694214876,0.0206611570247934,0.0454545454545455,0.00826446280991736,0
-39.8,111,1000,-40,1,0,1,0.0497237569060773,0,0.0110497237569061,0,0.0165745856353591,0.0165745856353591,0.0110497237569061,0.0110497237569061,0.0165745856353591,0.0276243093922652,0.00552486187845304,0,0,0.0276243093922652,0.0110497237569061,0.0165745856353591,0.00552486187845304,0.0110497237569061,0.0441988950276243,0,0.0110497237569061,0.0331491712707182,0.0165745856353591,0.0441988950276243,0,0.0220994475138122,0.0331491712707182,0.0276243093922652,0.0110497237569061,0.0220994475138122,0.0276243093922652,0.00552486187845304,0.0220994475138122,0.0110497237569061,0.00552486187845304,0.0386740331491713,0.0276243093922652,0.00552486187845304,0.0165745856353591,0.0165745856353591,0.0110497237569061,0.0276243093922652,0.00552486187845304,0.0165745856353591,0.00552486187845304,0.0165745856353591,0.0165745856353591,0.00552486187845304,0.00552486187845304,0.00552486187845304,0.00552486187845304,0.00552486187845304,0.0165745856353591,0.0331491712707182,0.0220994475138122,0.0165745856353591,0.0110497237569061,0.0386740331491713,0,0.00552486187845304,0.0110497237569061,0.0110497237569061,0.0220994475138122,0.00552486187845304,0
-10.2,104,1000,0,0,9,0,0.03125,0.00520833333333333,0.015625,0.0260416666666667,0.015625,0.0208333333333333,0.00520833333333333,0.015625,0.00520833333333333,0.0260416666666667,0,0.015625,0.0364583333333333,0.0208333333333333,0.015625,0.0208333333333333,0.0260416666666667,0.0260416666666667,0.00520833333333333,0.03125,0.015625,0.0364583333333333,0.0416666666666667,0.015625,0.00520833333333333,0.0208333333333333,0,0,0.00520833333333333,0.015625,0.0260416666666667,0.0104166666666667,0.00520833333333333,0.0104166666666667,0,0.0208333333333333,0.00520833333333333,0.0208333333333333,0,0.015625,0.00520833333333333,0.0104166666666667,0,0.00520833333333333,0.0104166666666667,0.0104166666666667,0.00520833333333333,0.0260416666666667,0.0260416666666667,0.0104166666666667,0.00520833333333333,0.03125,0.0364583333333333,0.0260416666666667,0.00520833333333333,0.0104166666666667,0.0208333333333333,0.015625,0.00520833333333333,0.015625,0.0260416666666667,0.0104166666666667,0.0208333333333333,0.0260416666666667,0
-16.8,3,1000,0,0,0,0,0.00540540540540541,0.00540540540540541,0.0108108108108108,0.0216216216216216,0.0216216216216216,0.0216216216216216,0.0108108108108108,0.00540540540540541,0.00540540540540541,0.0108108108108108,0,0.00540540540540541,0.0162162162162162,0.0162162162162162,0.0108108108108108,0.0324324324324324,0.0216216216216216,0.0162162162162162,0.0108108108108108,0.0108108108108108,0.00540540540540541,0.00540540540540541,0.0162162162162162,0.00540540540540541,0,0.0432432432432432,0.0432432432432432,0.0378378378378378,0.0162162162162162,0.00540540540540541,0.0162162162162162,0,0.0108108108108108,0.0162162162162162,0.0108108108108108,0.0162162162162162,0.00540540540540541,0.0432432432432432,0.0378378378378378,0.0162162162162162,0.0162162162162162,0.0162162162162162,0.00540540540540541,0.0216216216216216,0.0108108108108108,0.027027027027027,0.0108108108108108,0.0216216216216216,0.0108108108108108,0.00540540540540541,0.0108108108108108,0.0162162162162162,0.0216216216216216,0,0.0324324324324324,0,0.0108108108108108,0.0162162162162162,0.0216216216216216,0.0378378378378378,0.0216216216216216,0.00540540540540541,0.0378378378378378,0.0108108108108108,0
-11.9,-109,1000,0,1,0,1,0.0625,0,0,0,0.015625,0.015625,0,0.03125,0,0.015625,0,0.015625,0.046875,0,0,0.015625,0.015625,0.015625,0.03125,0,0,0.078125,0.03125,0.03125,0,0.03125,0.046875,0.015625,0,0,0,0.015625,0.03125,0,0.03125,0,0.015625,0,0,0.015625,0,0.015625,0,0.015625,0.015625,0.03125,0.015625,0.03125,0.015625,0,0,0.015625,0,0.03125,0.015625,0.03125,0,0.046875,0,0.015625,0,0.03125,0.046875,0,0
-16,-1000,920,0,1,0,1,0.046875,0.03125,0,0,0.015625,0.046875,0,0.015625,0.015625,0,0.015625,0.03125,0.046875,0.03125,0.015625,0.015625,0,0,0.046875,0.015625,0.046875,0,0,0,0,0.046875,0.015625,0.015625,0,0,0.015625,0,0.015625,0.015625,0,0.03125,0.046875,0,0,0.015625,0,0,0.015625,0.046875,0.03125,0,0.03125,0,0.0625,0,0.046875,0.015625,0,0,0.015625,0,0.015625,0.03125,0,0,0,0,0.03125,0,0
0,-28,151,0,1,0,1,0.0263157894736842,0,0.0526315789473684,0.0789473684210526,0.0263157894736842,0,0,0.0263157894736842,0.0526315789473684,0.0263157894736842,0,0,0.0263157894736842,0,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0263157894736842,0,0,0,0.0263157894736842,0,0,0,0,0.0263157894736842,0,0.0263157894736842,0,0,0,0,0,0,0.0263157894736842,0,0,0,0.0263157894736842,0.0263157894736842,0,0,0.0263157894736842,0.0263157894736842,0,0.0263157894736842,0,0.0526315789473684,0.0263157894736842,0,0.0263157894736842,0,0.0263157894736842,0,0.0263157894736842,0,0,0,0,0.0789473684210526,0.0263157894736842,0.0263157894736842,0,0
-28.1,-75,1000,0,0,0,0,0,0.0125,0.0125,0,0.0125,0.0125,0,0,0.0125,0.0125,0,0,0,0.0625,0.075,0.025,0.0125,0.0125,0.0375,0.05,0,0.0125,0,0,0.0125,0.0125,0,0.0125,0,0.0125,0.0125,0.0125,0,0,0.0125,0.0375,0.0375,0,0,0.0375,0.0125,0,0.025,0.0625,0.0125,0,0.025,0,0.0125,0,0.0125,0.0375,0.05,0.0125,0,0,0.05,0.025,0.0375,0,0.0125,0,0.025,0.025,0
-9.1,80,0,0,0,0,0,0.0317460317460317,0.0555555555555556,0.0317460317460317,0.0158730158730159,0.0555555555555556,0.0317460317460317,0.0238095238095238,0.00793650793650794,0.0476190476190476,0.0158730158730159,0.0238095238095238,0.00793650793650794,0.0317460317460317,0.00793650793650794,0,0.00793650793650794,0.0634920634920635,0.0158730158730159,0.0238095238095238,0.00793650793650794,0.0158730158730159,0.0476190476190476,0.0396825396825397,0,0.0158730158730159,0.0317460317460317,0.0158730158730159,0,0,0.00793650793650794,0,0.0158730158730159,0.0396825396825397,0.0238095238095238,0.0158730158730159,0.00793650793650794,0.0238095238095238,0.0238095238095238,0.0158730158730159,0,0.00793650793650794,0.0238095238095238,0.00793650793650794,0,0,0.00793650793650794,0.00793650793650794,0,0.0238095238095238,0,0,0.0238095238095238,0.0158730158730159,0,0,0,0.00793650793650794,0.00793650793650794,0.00793650793650794,0,0.00793650793650794,0,0,0,0
-7.7,15,0,0,1,0,1,0.0240963855421687,0,0,0,0.036144578313253,0,0.0240963855421687,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0,0,0.0481927710843374,0.0120481927710843,0.036144578313253,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0481927710843374,0.0120481927710843,0.108433734939759,0.0120481927710843,0.036144578313253,0.0120481927710843,0,0,0.0120481927710843,0.0240963855421687,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.036144578313253,0.0120481927710843,0.0120481927710843,0.0240963855421687,0.0120481927710843,0,0,0,0.0120481927710843,0,0,0.0120481927710843,0.036144578313253,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0.0240963855421687,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.036144578313253,0.0240963855421687,0.0240963855421687,0,0,0
-10.5,-31,593,0,1,0,1,0.0773809523809524,0,0.0476190476190476,0.0238095238095238,0.0178571428571429,0.00595238095238095,0.0416666666666667,0.0119047619047619,0.0654761904761905,0.0119047619047619,0.0297619047619048,0,0.0297619047619048,0.0178571428571429,0.0119047619047619,0.0119047619047619,0.0178571428571429,0.0119047619047619,0.0178571428571429,0.0357142857142857,0,0.00595238095238095,0.00595238095238095,0,0.0238095238095238,0.00595238095238095,0.00595238095238095,0.0119047619047619,0.00595238095238095,0.00595238095238095,0.0119047619047619,0.00595238095238095,0.0297619047619048,0.0119047619047619,0.0119047619047619,0.0178571428571429,0.0178571428571429,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0178571428571429,0.0178571428571429,0.00595238095238095,0.0119047619047619,0.0297619047619048,0.0178571428571429,0.00595238095238095,0.0654761904761905,0.0238095238095238,0.00595238095238095,0.00595238095238095,0,0.00595238095238095,0.00595238095238095,0.0178571428571429,0.0178571428571429,0.0119047619047619,0.00595238095238095,0,0,0,0,0,0
